0,2.9089e-11,4983,9512.6,4982,16.422,18734,32.847,1760.2,7286.8,0,7901.6,227.13,2.2717e+05,0,0,23533,7672.6,1.2573e+07,2.4597e+06,5086.5,1.1811e+06,5.1475e+06,6.7297e+06,0,0,0
0,2.9089e-11,5084.6,9834.8,5083.5,16.669,20389,33.34,1824.2,7529.1,0,8102,232.89,2.5017e+05,0,0,25380,7867.1,1.4219e+07,2.803e+06,5465.6,1.2902e+06,5.8306e+06,7.4014e+06,0,0,0
0,2.9089e-11,5189,10167,5188,16.919,22068,33.84,1890.2,7778.9,0,8308.4,238.82,2.7376e+05,0,0,27314,8067.5,1.5982e+07,3.1733e+06,5862.2,1.4018e+06,6.5637e+06,8.0959e+06,0,0,0
0,2.9089e-11,5296.3,10510,5295.2,17.173,23773,34.348,1958.3,8036.4,0,8520.6,244.92,2.9795e+05,0,0,29327,8273.5,1.7868e+07,3.5718e+06,6275,1.5158e+06,7.3487e+06,8.8137e+06,0,0,0
0,2.9089e-11,5406.6,10863,5405.5,17.43,25503,34.863,2028.4,8301.6,0,8739,251.2,3.2276e+05,0,0,31426,8485.6,1.9881e+07,3.9995e+06,6705.1,1.6325e+06,8.1879e+06,9.5556e+06,0,0,0
0,2.9089e-11,5520.3,11226,5519.1,17.692,27260,35.386,2100.7,8575,0,8964.2,257.67,3.4821e+05,0,0,33611,8704.3,2.2027e+07,4.4578e+06,7152.8,1.7518e+06,9.0835e+06,1.0322e+07,0,0,0
0,2.9089e-11,5637.6,11601,5636.5,17.957,29043,35.917,2175.1,8856.3,0,9196.2,264.34,3.7431e+05,0,0,35884,8929.6,2.4311e+07,4.9478e+06,7618.6,1.8738e+06,1.0038e+07,1.1115e+07,0,0,0
0,2.9089e-11,5758.9,11986,5757.7,18.227,30852,36.456,2251.6,9145.9,0,9435.5,271.64,4.0109e+05,0,0,38244,9161.9,2.6739e+07,5.4709e+06,8102.1,1.9987e+06,1.1053e+07,1.1934e+07,0,0,0
0,2.9089e-11,5884.5,12382,5883.2,18.5,32689,37.003,2330.2,9444,0,9682.6,281.19,4.2857e+05,0,0,40693,9401.8,2.9315e+07,6.0282e+06,8603.6,2.1265e+06,1.2132e+07,1.278e+07,0,0,0
0,2.9089e-11,6014.8,12790,6013.5,18.778,34553,37.558,2411,9750.5,0,9937.8,295.09,4.5677e+05,0,0,43234,9649.6,3.2047e+07,6.6211e+06,9124.1,2.2573e+06,1.3276e+07,1.3653e+07,0,0,0
0,2.9089e-11,6150.1,13209,6148.8,19.059,36445,38.121,2494,10066,0,10202,324.96,4.8569e+05,0,0,45867,9905.7,3.4939e+07,7.2509e+06,9663.4,2.3912e+06,1.4489e+07,1.4556e+07,0,0,0
0,2.9089e-11,6291,13640,6289.6,19.345,38365,38.693,2579.1,10390,0,10474,372.22,5.1537e+05,0,0,48593,10171,3.7996e+07,7.9188e+06,10222,2.5284e+06,1.5772e+07,1.5488e+07,0,0,0
0,8.7552e-11,6437.8,14083,6436.4,19.635,40315,39.274,2666.5,10724,0,10757,437.95,5.4583e+05,0,0,51412,10445,4.1226e+07,8.6262e+06,10799,2.6689e+06,1.7128e+07,1.645e+07,0,0,0
0,1.4552e-10,6591,14537,6589.5,19.93,42293,39.863,2755.9,11066,0,11049,523.28,5.771e+05,0,0,54321,10729,4.4633e+07,9.3744e+06,11395,2.8129e+06,1.856e+07,1.7443e+07,0,0,0
